"url","title","original_format","online_formats","subjects","date","description","contributors","locations","partof","access_restricted","id","image_url","thumb_url","resource_count","resource_url","filename"
"https://www.loc.gov/item/ma1170/","Fairsted, 99 Warren Street, Brookline, Norfolk County, MA","photo, print, drawing","image;pdf","gardeners;houses;landscape architects;domestic life","","Photo(s): 49 | Color Transparencies: 29 | Measured Drawing(s): 13 | Data Page(s): 3 | Photo Caption Page(s): 8","lowe, jet;historic american buildings survey;price, virginia b;boucher, jack e;olmsted, frederick law","brookline;massachusetts;norfolk county","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","ma1170","https://tile.loc.gov/storage-services/service/pnp/habshaer/ma/ma1100/ma1170/color/376641cv.jpg#h=741&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/ma/ma1100/ma1170/color/376641c_150px.jpg#h=109&w=150","78","https://tile.loc.gov/storage-services/service/pnp/habshaer/ma/ma1100/ma1170/color/376641cv.jpg#h=741&w=1024","ma1170-0.jpg"
"https://www.loc.gov/item/ca3907/","Forty Acres, 30168 Garces Highway (Northwest Corner of Garces Highway and Mettler Avenue), Delano, Kern County, CA","photo, print, drawing","image;pdf","mexican-americans;asian americans;farming;hispanic heritage;political organizations;clinics;civil rights;protest movements;parks;adobe buildings;nursing homes;strikes;labor unions;mission revival architectural elements;office buildings","","Photo(s): 9 | Color Transparencies: 1 | Measured Drawing(s): 1 | Data Page(s): 58 | Photo Caption Page(s): 2","holland, james;cal poly pomona foundation, inc;huerta, dolores;cesar chavez foundation;chang, frank;california state polytechnic university, pomona;mcgivern, peggy;rast, raymond w.;vera cruz, philip;pina, luis;garcia, cynthia;california center for community development;terronez, rodrigo;price, virginia b.;hoyos, luis g.;malouf, molly;chatfield, leroy;arzola, robert;padilla, gilbert;giumarra brothers fruit company;lavoie, catherine c.;mireles, tomasa zapata;national farm workers association;united farm workers;solinas, george;jackson, chance;dahlin, dennis;national farm workers service center, inc. (nfwsc);chavez, cesar;rosenthal, james w.;chavez, richard;schoelles, leah;blackman, sabrina;fabela, helen;reuther, roy;bradford, allyson;historic american buildings survey","kern county;california;delano","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","ca3907","https://tile.loc.gov/storage-services/service/pnp/habshaer/ca/ca3900/ca3907/color/582272cv.jpg#h=1024&w=735","https://tile.loc.gov/storage-services/service/pnp/habshaer/ca/ca3900/ca3907/color/582272c_150px.jpg#h=150&w=108","1","https://tile.loc.gov/storage-services/service/pnp/habshaer/ca/ca3900/ca3907/color/582272cv.jpg#h=1024&w=735","ca3907-0.jpg"
"https://www.loc.gov/item/ca3947/","Forty Acres, Paulo Agbayani Retirement Village, 10701 Mettler Avenue, Delano, Kern County, CA","photo, print, drawing","image;pdf","mexican-americans;asian americans;farming;hispanic heritage;political organizations;civil rights;adobe buildings;strikes;complexes;courtyards;nursing homes;labor unions;protest movements;mission revival architectural elements;residential facilities;aged persons","","Photo(s): 20 | Color Transparencies: 1 | Measured Drawing(s): 2 | Data Page(s): 8 | Photo Caption Page(s): 2","jackson, jesse;united farm workers;california state polytechnic university, pomona;kennedy, ethel;rast, raymond w.;vera cruz, philip;pina, luis;garcia, cynthia;schoelles, leah;price, virginia b.;hoyos, luis g.;sheen, martin;cal poly pomona foundation, inc;arzola, robert;abad, fred;rosenthal, james w.;chang, frank;solinas, george;jackson, chance;dahlin, dennis;national farm workers service center, inc. (nfwsc);itliong, larry;chavez, cesar;lavoie, catherine c.;agbayani, paulo;chavez, richard;rosenthal, james;blackman, sabrina;bradford, allyson;historic american buildings survey","kern county;california;delano","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","ca3947","https://tile.loc.gov/storage-services/service/pnp/habshaer/ca/ca3900/ca3947/color/582276cv.jpg#h=736&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/ca/ca3900/ca3947/color/582276c_150px.jpg#h=108&w=150","1","https://tile.loc.gov/storage-services/service/pnp/habshaer/ca/ca3900/ca3947/color/582276cv.jpg#h=736&w=1024","ca3947-0.jpg"
"https://www.loc.gov/item/pa3799/","Sadsbury Friends Meeting House, Simmontown Road, 0.25 miles east of Route 41 intersection, Christiana, Lancaster County, PA","photo, print, drawing","image;pdf","religious services;quakers;friends meeting houses;stone buildings","","Photo(s): 20 | Color Transparencies: 4 | Measured Drawing(s): 4 | Data Page(s): 42 | Photo Caption Page(s): 2","ienulescu, irina madalina;schweitzer, elaine;willard, kelly;lavoie, catherine c;price, virginia barrett;white, john p;boucher, jack e;arzola, robert r;historic american buildings survey;mcgrath, james","pennsylvania;lancaster county;christiana","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","pa3799","https://tile.loc.gov/storage-services/service/pnp/habshaer/pa/pa3700/pa3799/color/215075cv.jpg#h=729&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/pa/pa3700/pa3799/color/215075c_150px.jpg#h=107&w=150","24","https://tile.loc.gov/storage-services/service/pnp/habshaer/pa/pa3700/pa3799/color/215075cv.jpg#h=729&w=1024","pa3799-0.jpg"
"https://www.loc.gov/item/ak0270/","Russian Bishop's House, 501 Lincoln Street, Sitka, Sitka Borough, AK","photo, print, drawing","image;pdf","galleries & museums;missionaries;balustrades;religious facilities;theological seminaries;log buildings;shutters;religions;newels;offices;religious dwellings;schools;mission churches;iconostasis;orthodox churches;columns;chapels","","Photo(s): 28 | Color Transparencies: 4 | Measured Drawing(s): 7 | Data Page(s): 11 | Photo Caption Page(s): 3","hoagland, alison k.;sitka national historical park;lowe, jet;historic american buildings survey;russian american company;popov, ivan evseyevich;peterson, steven m.;innocent, bishop;jandoli, liz;schwan, lynda b.;mauro, jeremy t.;state of alaska;schara, mark;veniamenov, ioann;icon preservation task force","sitka;alaska;sitka borough","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","ak0270","https://tile.loc.gov/storage-services/service/pnp/habshaer/ak/ak0200/ak0270/color/570870cv.jpg#h=758&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/ak/ak0200/ak0270/color/570870c_150px.jpg#h=111&w=150","32","https://tile.loc.gov/storage-services/service/pnp/habshaer/ak/ak0200/ak0270/color/570870cv.jpg#h=758&w=1024","ak0270-0.jpg"
"https://www.loc.gov/item/fl0915/","Boca Chita Key, Lighthouse, Boca Chita Key, Biscayne Bay, Homestead, Miami-Dade County, FL","photo, print, drawing","image;pdf","lighthouses;lanterns (architecture);concrete block construction;spiral stairs;cast-iron hand railings;stonework (limestone)","","Photo(s): 32 | Color Transparencies: 15 | Measured Drawing(s): 8 | Data Page(s): 8 | Photo Caption Page(s): 4","stranieri, marcella;pierce, ryan;biscayne national park;honeywell, mark;hunt, jack;camp, leon angle;lavoie, catherine c.;historic american landscapes survey;croteau, todd a.;mcpartland, mary;davidson, paul","miami;dade county;florida;homestead","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","fl0915","https://tile.loc.gov/storage-services/service/pnp/habshaer/fl/fl0900/fl0915/sheet/00001v.jpg#h=683&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/fl/fl0900/fl0915/sheet/00001_150px.jpg#h=100&w=150","8","https://tile.loc.gov/storage-services/service/pnp/habshaer/fl/fl0900/fl0915/sheet/00001v.jpg#h=683&w=1024","fl0915-0.jpg"
"https://www.loc.gov/item/in0543/","1938 Maserati 8.C.T.F., Indianapolis, Marion County, IN","photo, print, drawing","image;pdf","vehicle racing;aluminum;high-performance vehicle engines;vehicles;race cars;gasoline engines;automobiles;transportation;internal combustion engines;racing","","Photo(s): 37 | Color Transparencies: 4 | Measured Drawing(s): 1 | Data Page(s): 25 | Photo Caption Page(s): 2","3d engineers;boyle racing headquarters;henning, harry c. ""cotton"";bennett brothers;hagerty insurance agency, inc;zehender, goffredo;indianapolis motor speedway hall of fame museum;hulman, tony;maserati, ernesto;shaw, wilbur;speed partners, inc;meyer-drake offenhauser;mcdowell, johnny;mcpartland, mary;historic american engineering record;mcmanus, robert j.;holmes, jackie;memini m.a.;parker, diane;maserati north america, inc;wallard, lee;vukolvich, bill;historic vehicle association;newman, roy;boyle, michael;lockheed;officine alfieri maserati s.a.;indianapolis motor speedway corporation;wolcott, roger;indianapolis race cars, inc;maxon, casey t.;horn, ted;maxon, casey t;donaldson, ""pinky"";johnson, sylvester","indiana;indianapolis;marion county","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","in0543","https://tile.loc.gov/storage-services/service/pnp/habshaer/in/in0500/in0543/color/581650cv.jpg#h=819&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/in/in0500/in0543/color/581650c_150px.jpg#h=120&w=150","41","https://tile.loc.gov/storage-services/service/pnp/habshaer/in/in0500/in0543/color/581650cv.jpg#h=819&w=1024","in0543-0.jpg"
"https://www.loc.gov/item/va0470/","Toddsbury, Vicinity of State Routes 622 & 3-14 Intersection, Nuttall, Gloucester County, VA","photo, print, drawing","image;pdf","shutters;inside end chimneys;water tables;gambrel roofs;dormers;formal gardens;stairhalls;houses;1 1/2 stories;plantations;domestic life;paneling;agriculture;sash windows","","Photo(s): 37 | Color Transparencies: 8 | Measured Drawing(s): 9 | Data Page(s): 5 | Photo Caption Page(s): 3","tabb, philip;burkhart, patrick m;loth, calder c;dolinsky, paul d;harden, kimberly e;bolitho, alice;smith, delos h;moore, gay montague;todd, christopher;morris, scott;heck, marlene;westerhaut, magda;waterman, thomas t;lowe, jet;virginia historic landmarks commission;colonial williamsburg foundation;ventura, august;buchanan, paul;historic american buildings survey;dupree, ward","nuttall;gloucester county;virginia","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","va0470","https://tile.loc.gov/storage-services/service/pnp/habshaer/va/va0400/va0470/color/570544cv.jpg#h=816&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/va/va0400/va0470/color/570544c_150px.jpg#h=120&w=150","44","https://tile.loc.gov/storage-services/service/pnp/habshaer/va/va0400/va0470/color/570544cv.jpg#h=816&w=1024","va0470-0.jpg"
"https://www.loc.gov/item/wv0335/","High Gate Carriage House, 801 Fairmont Avenue, Fairmont, Marion County, WV","photo, print, drawing","image;pdf","carriage houses;barns","","Photo(s): 34 | Color Transparencies: 8 | Measured Drawing(s): 5 | Data Page(s): 20 | Photo Caption Page(s): 3","kriv, arlene r.;white, john poston;phelps, harold e., iii;darago, laszlo a.;wagner, martha v.;radven, mark a.;price, virginia barrett;boucher, jack e.;historic american buildings survey;institute for the history of technology and industrial archaeology;victorian wheeling landmarks foundation;lavoie, catherine c.;watson, james e.;barclay, joelynn;begelman, tatiana;byington, steven c.;trumbauer, horace;balachowski, joseph d.","fairmont;marion county;west virginia","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","wv0335","https://tile.loc.gov/storage-services/service/pnp/habshaer/wv/wv0300/wv0335/color/361866cv.jpg#h=730&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/wv/wv0300/wv0335/color/361866c_150px.jpg#h=107&w=150","42","https://tile.loc.gov/storage-services/service/pnp/habshaer/wv/wv0300/wv0335/color/361866cv.jpg#h=730&w=1024","wv0335-0.jpg"
"https://www.loc.gov/item/il0122/","Hotel Florence, 11111 South Forrestville Avenue, Chicago, Cook County, IL","photo, print, drawing","image;pdf","mission 66"" program;hotels","","Photo(s): 21 | Color Transparencies: 1 | Measured Drawing(s): 5 | Data Page(s): 18 | Photo Caption Page(s): 4","clouten, neville h.;reed, earl h.;beman, solon spencer;borchers, perry e.;giebner, robert c.;casey, thomas w.;homolka, larry j.;pullman, george m;barrett, nathan i;euans, robert e.;boucher, jack e.;robinson, cervin;jandoli, liz;van zanten, david t.;overby, osmund r.;unknown;erins, janis j.;pond, irving k;historic american buildings survey","cook county;illinois;chicago","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","il0122","https://tile.loc.gov/storage-services/service/pnp/habshaer/il/il0100/il0122/color/572101cv.jpg#h=745&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/il/il0100/il0122/color/572101c_150px.jpg#h=109&w=150","22","https://tile.loc.gov/storage-services/service/pnp/habshaer/il/il0100/il0122/color/572101cv.jpg#h=745&w=1024","il0122-0.jpg"
"https://www.loc.gov/item/mo0247/","Amoureaux House, 327 St. Mary's Road, Sainte Genevieve, Ste. Genevieve County, MO","photo, print, drawing","image;pdf","stone piers;antique stores;rubblework;log buildings;historic house museums;houses;domestic life;poteaux-en-terre buildings","","Photo(s): 21 | Color Transparencies: 1 | Measured Drawing(s): 11 | Data Page(s): 6 | Photo Caption Page(s): 3","piaget-van ravenswaay;jacobs, frank;jacobs, a.;lavack, theodore;pleitsch, eugene l.;boucher, jack e.;cantor, marshal;o'gorman, james f.;amoureaux, benjamin;historic american buildings survey","ste. genevieve county;sainte genevieve;missouri","american memory;historic american buildings survey/historic american engineering record/historic american landscapes survey;prints and photographs division","false","mo0247","https://tile.loc.gov/storage-services/service/pnp/habshaer/mo/mo0200/mo0247/color/582197cv.jpg#h=737&w=1024","https://tile.loc.gov/storage-services/service/pnp/habshaer/mo/mo0200/mo0247/color/582197c_150px.jpg#h=108&w=150","22","https://tile.loc.gov/storage-services/service/pnp/habshaer/mo/mo0200/mo0247/color/582197cv.jpg#h=737&w=1024","mo0247-0.jpg"
